Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
25.6,-3.990803997425987,0.2229635979875933,3.1359033859291,4.717954917231728,-0.5638219554718332,3.5590587645333,-3.990174067228984,0.218880084808858,3.136523395219751,27.25936238,4512973.157,162.555829653,1687.54379878,162.4360013665925,4.629459034411301,4.184653304704138,-0.4255183954461961,-4.791901565712615,-0.1728675004249318,0.3206373417902597,0.02770130398488208,-4.557843539401013,-0.8749986905315407,-0.4531205372085478,-32.80802488437647,162.4360013665924,4.629459034411333,4.184653304704145,-9.387897802240994,1687.392106637415,20.58685570636549,-5.939791921051279,161.1375126972593,20.58685570636548,20.58689378099421,161.1386697379884,5.908187007961214, 2095.159119,-10.78120164, 13.55740382,-10.78120164, 1504.972298, 3.984236061, 13.55740382, 3.984236061, 3149.887818,77.07460591,2479.802147,45.48931582825614,4.227756642557432,35.4251034271302,4758.7497937791,4758.749793777,8.691462604836888,-0.3781698373228531,81.32822819014696,0.756194713617761,0.05962223522516848,0.04688014187755093,0.649936147987514,0.5678090600773822,-0.4173676047154263,-0.5016037342986266,0.5017876518666237,0.5673404488649412,-0.4168992307035767,-0.5019930827879858,0.5023174209138155,1.4757193648387,1.6319582838811,0.00036676067073258,0.00036923188731235,0.011190568176431,20930360.57438519,43160.42585201953,133.9793169634482,20930404.67560726,4087.964688699161,133.9793169634482,0.10695869778535,4758.749793777,3.270650977729e-09,1.42244536,19.6819808,19.6819808,0.839315132,-1.60355864,4089.2297,-91.8839099,-1.60355864,-3.02600399,0,1,-0.523,0,-0.151694639,-0.174,0.348,0,-0.103717061,-0.259292652,-0.257690899,0,0,-0.0506214844,-1,6.38385606,0,81.3342189,-81.3342189,0,-30,-0.5235,-0.523499788,-0.675194427,0,0,0,-100,-100,-8.76887514,-2.86068814,0,0,0,-0,0.14827858,0.0595116083,0.0733827017,-0.0810634453,-0.0282911424,-0.0307911424,0.0212183568,0.0237183568,-0.0545094992,-0.0272547496,0.00258596343,0.000722000989,0,0,23706.3,43.1024,1.54832,11.6173,121.657,3.09493,2.55798,123.558,1860.84,129.901,129.901,0.000367698557083436146,0.0111910974537278978,20930405.3801930957,-3.99017406722898427
25.7,-3.417993861021509,0.1725066323187087,3.452028793362187,7.172292423228378,-0.4300039926756343,2.67616108370738,-3.417387597871024,0.1684156020114773,3.45262227417247,27.2414068,4511511.942,162.500837352,1687.54080295,162.3957004879948,4.101867629527046,4.163326213235596,-0.3797713334266924,-5.780772483438074,-0.2610010361158004,0.2388926043299406,0.02574774323568392,-4.393667974535385,-0.8429026795858715,-0.3826417574118467,-32.7063178788619,162.3957004879947,4.101867629527079,4.163326213235603,-9.359606308735613,1687.394665769993,20.1395465388341,-5.89801587457282,161.1401074039233,20.13954653883411,20.13958491799093,161.1412608017429,5.866287305461575, 2095.157097,-10.78120005, 13.55741285,-10.78120005, 1504.972159, 3.984251265, 13.55741285, 3.984251265, 3149.885881,77.07458431,2479.801452,45.48931512466319,4.227757827341964,35.42509670841647,4758.161138542,4758.1611385429,8.314323600420256,-0.407044702213643,81.65637437079872,0.7545095521275238,0.05716906679661794,0.04471406729844089,0.6522635094312403,0.5650856148415632,-0.4207477476381938,-0.5019443021804867,0.5016986129790112,0.5646152567754954,-0.420277222719398,-0.5023383378733286,0.5022278986498783,1.4685658556654,1.4464212739616,0.00037233461514976,0.00037484338878243,0.011234679319355,20930359.63707846,43329.16519225108,136.0155000179555,20930404.08378536,4104.078571194055,136.0155000179555,0.10737650519857,4758.1611385429,3.2706509777289e-09,1.42817259,19.6819282,19.6819282,0.839333582,-1.60392569,4105.39835,-91.9049422,-1.60392569,-3.03209828,0,1,-0.523,0,-0.145112322,-0.174,0.348,0,-0.113339314,-0.283348285,-0.280526439,0,0,-0.0521554688,-1,6.2172,0,81.6623893,-81.6623893,0,-30,-0.5235,-0.523499798,-0.66861212,0,0,0,-100,-100,-8.7692872,-2.9029999,0,0,0,-0,0.148171578,0.0594686627,0.0733827017,-0.0719991651,-0.0251277086,-0.0276277086,0.0188457815,0.0213457815,-0.0489734901,-0.0244867451,0.00258596343,0.000722000989,0,0,23758.9,43.198,1.54828,11.6286,121.891,2.79683,2.55171,123.782,1861.39,129.901,129.901,0.000373274956915416146,0.011235213537281092,20930404.7893718369,-3.41738759787102353
25.8,-2.660381705619214,0.1352711080743442,3.675648392725694,8.295973458191083,-0.3054348220495338,1.712150309304389,-2.659801058182161,0.1311732559049027,3.676220021631318,27.22473527,4510156.421,162.449668493,1687.53864794,162.3595121587317,3.490185892124359,4.135481542797834,-0.3440470839421393,-6.447229962740069,-0.3010474020512603,0.1283374048160724,0.03761157153648233,-4.273998872886255,-0.8063938342779353,-0.3019150334657648,-32.58261977971728,162.3595121587316,3.490185892124392,4.135481542797841,-9.341081819531754,1687.397725878156,19.70652673189935,-5.866005815747171,161.1432206874006,19.70652673189933,19.70656545988285,161.1443723004097,5.834153516667533, 2095.155071,-10.78119845,  13.5574219,-10.78119845,  1504.97202, 3.984266491,  13.5574219, 3.984266491, 3149.883941,77.07456268,2479.800756,45.48931442001565,4.227759013902322,35.42508997963232,4757.576208923,4757.5762089203,8.003662843166881,-0.4422272602157239,82.01122501478272,0.7526230320698565,0.05519100919300165,0.04288491225465785,0.6547315544581183,0.5624579846535275,-0.423891452895198,-0.5019042287540439,0.5020450147354303,0.5619854707403461,-0.4234191327246157,-0.5023027540453345,0.5025738871031381,1.4590732237958,1.2310785903411,0.00037778816934662,0.00038033368885003,0.011278791212295,20930358.7021365,43497.90480190139,138.0077038978582,20930403.49567669,4120.192727497924,138.0077038978582,0.1077943126118,4757.5762089203,3.2706509777289e-09,1.4343659,19.6818755,19.6818755,0.839351916,-1.60427921,4121.56635,-91.9251985,-1.60427921,-3.03864511,0,1,-0.523,0,-0.139690269,-0.174,0.348,0,-0.126383486,-0.315958715,-0.31251699,0,0,-0.0490875,-1,6.16671456,0,82.0172661,-82.0172661,0,-30,-0.5235,-0.523499808,-0.663190077,0,0,0,-100,-100,-8.76969665,-2.93554314,0,0,0,-0,0.148065338,0.0594260235,0.0733827017,-0.0650447478,-0.022700617,-0.025200617,0.0170254627,0.0195254627,-0.0447260797,-0.0223630399,0.00258596343,0.000722000989,0,0,23812.5,43.2954,1.54825,11.6401,122.127,2.43757,2.53977,124.012,1861.98,129.9,129.9,0.000378729713502905913,0.0112793310857053977,20930404.2025997788,-2.65980105818216073
25.9,-1.838536861409348,0.1091727290334565,3.801475581682706,8.337739729569568,-0.2128430941204193,0.7274131137201681,-1.837983113936841,0.1050689266189095,3.80203098507984,27.2095802,4508925.997,162.403017439,1687.53859655,162.3264936113133,2.827257241105396,4.105625620918669,-0.3166935254327614,-6.782373854148979,-0.3002358188775638,0.005994007836712001,0.0617794780124719,-4.205107037860945,-0.7665392757495181,-0.2147299167170608,-32.45404497687385,162.3264936113132,2.82725724110543,4.105625620918676,-9.33433533198521,1687.402605275061,19.28296538852278,-5.845770228448426,161.1481749498005,19.2829653885228,19.28300452649544,161.1493270555808,5.813793886514702, 2095.153043,-10.78119686, 13.55743095,-10.78119686,  1504.97188, 3.984281741, 13.55743095, 3.984281741, 3149.881998,77.07454101,2479.800059,45.48931371429214,4.227760202274512,35.42508324057358,4756.9939136878,4756.9939136867,7.772261369796097,-0.4813441054575622,82.3835326395556,0.7505852118425269,0.05375998535982952,0.04148050079370436,0.6572754915492619,0.5600236662523198,-0.426702051931733,-0.5014568002147641,0.5028319099191394,0.5595485779197761,-0.426228321600061,-0.5018595236422001,0.5033605321671293,1.4488385352053,0.99750665692431,0.00038312459815417,0.00038570607434449,0.011322904182305,20930357.76846782,43666.64479824646,139.9571212579087,20930402.91019003,4136.307276877451,139.9571212579087,0.10821212002502,4756.9939136867,6.5413019554576e-09,1.44086389,19.6818227,19.6818227,0.839370167,-1.60461962,4137.73381,-91.9447042,-1.60461962,-3.04548351,0,1,-0.523,0,-0.135651551,-0.174,0.348,0,-0.140709526,-0.351773815,-0.348208685,0,0,-0.0460195312,-1,6.20726143,0,82.3896011,-82.3896011,0,-30,-0.5235,-0.523499817,-0.659151369,0,0,0,-100,-100,-8.77010426,-2.95631037,0,0,0,-0,0.147959687,0.0593836202,0.0733827017,-0.0607262401,-0.0211934578,-0.0236934578,0.0158950934,0.0183950934,-0.0420885512,-0.0210442756,0.00258596343,0.000722000989,0,0,23866.4,43.3935,1.54822,11.6515,122.363,2.03755,2.52552,124.248,1862.61,129.9,129.9,0.000384065996313091385,0.0113234502479129771,20930403.6188716218,-1.83798311393684144
26,-1.045025962467681,0.09055475375744149,3.829988518249474,7.553216696163187,-0.1600538847862087,-0.2248796859252333,-1.044499706662215,0.08644593850630819,3.83053349119721,27.19609148,4507833.252,162.361332211,1687.54168676,162.2959453042226,2.145825969090744,4.077225302870917,-0.294601435348573,-6.797409901757403,-0.2720218418217115,-0.1156229807899507,0.09549181849542987,-4.185790092093361,-0.7247152568724107,-0.1251209165748362,-32.33250408867357,162.2959453042226,2.145825969090778,4.077225302870924,-9.339878985206264,1687.410403026789,18.86380086836133,-5.837819109202375,161.1560705722818,18.86380086836133,18.86384048459496,161.157225576834,5.805718215728432, 2095.151012,-10.78119526, 13.55744002,-10.78119526, 1504.971741, 3.984297015, 13.55744002, 3.984297015, 3149.880052,77.07451932,2479.799361,45.48931300748267,4.227761392475363,35.42507649114481,4756.4130395055,4756.4130395022,7.622069957907731,-0.5225234075479573,82.76369516575303,0.7484532148364526,0.05287808214228167,0.04052475589057355,0.6598328862598035,0.5578399717613099,-0.4291339193674134,-0.500625488133474,0.5040166324485974,0.5573619260376865,-0.4286591461944324,-0.5010320713331403,0.5045452242198354,1.4390912542406,0.75726374892154,0.00038834579477475,0.00039096245122453,0.011367018891016,20930356.83485859,43835.38542049464,141.8644436894129,20930402.32611199,4152.422460795227,141.8644436894129,0.10862992743824,4756.4130395022,6.5413019554576e-09,1.44749898,19.6817698,19.6817698,0.839388374,-1.60494725,4153.90094,-91.9634775,-1.60494725,-3.05244623,0,1,-0.523,0,-0.133030217,-0.174,0.348,0,-0.154664735,-0.386661838,-0.383310611,0,0,-0.0475535156,-1,6.31253628,0,82.7697917,-82.7697917,0,-30,-0.5235,-0.523499826,-0.656530043,0,0,0,-100,-100,-8.77051087,-2.96479266,0,0,0,-0,0.147854411,0.0593413678,0.0733827017,-0.0591895564,-0.0206571552,-0.0231571552,0.0154928664,0.0179928664,-0.0411500216,-0.0205750108,0.00258596343,0.000722000989,0,0,23920.2,43.4912,1.54818,11.6628,122.595,1.61744,2.51172,124.489,1863.28,129.9,129.9,0.00038928576429056417,0.0113675714824518579,20930403.0369977728,-1.04449970666221481
26.1,-0.3395236627298894,0.07576600164048673,3.766651310962003,6.515950946090027,-0.1371936317908018,-1.097746471403595,-0.3390248096849056,0.07165310458899102,3.767191243307584,27.18433649,4506883.927,162.324814612,1687.54864968,162.2675082106259,1.4767057356427,4.052228780987137,-0.2742211003013514,-6.52031470887747,-0.2325735628274224,-0.2273581737291437,0.1353273772973382,-4.208778117912206,-0.6824960994492957,-0.03809750100825527,-32.22604939127312,162.2675082106258,1.476705735642734,4.052228780987144,-9.357133735219946,1687.421907389695,18.44439061113108,-5.841571825960261,161.1676950644726,18.44439061113109,18.44443077336861,161.1688552866082,5.809345734197599, 2095.148977,-10.78119365, 13.55744911,-10.78119365, 1504.971601, 3.984312312, 13.55744911, 3.984312312, 3149.878103,77.07449758,2479.798662,45.48931229958911,4.227762584501727,35.42506973136387,4755.8323793784,4755.8323793789,7.547177190308384,-0.5644207018016815,83.14230997981825,0.7462860715862066,0.05249814845267175,0.03999336701282014,0.6623455098062088,0.5559314587301634,-0.4311792164554037,-0.4994692224583285,0.5055246703257216,0.5554501391857869,-0.4307037158882801,-0.4998793154414882,0.5060534774035911,1.4305227444377,0.52123991956879,0.00039345231087443,0.00039610337487341,0.011411136259893,20930355.9001011,44004.12700274568,143.7298727140415,20930401.74223552,4168.538615628859,143.7298727140415,0.10904773485147,4755.8323793789,6.5413019554575e-09,1.45410706,19.6817168,19.6817168,0.839406574,-1.6052623,4170.06804,-91.9815297,-1.6052623,-3.05936936,0,1,-0.523,0,-0.131723091,-0.174,0.348,0,-0.167115301,-0.417788252,-0.414852683,0,0,-0.0414175781,-1,6.4581796,0,83.1484344,-83.1484344,0,-30,-0.5235,-0.523499835,-0.655222926,0,0,0,-100,-100,-8.77091733,-2.9615716,0,0,0,-0,0.147749289,0.0592991771,0.0733827017,-0.0602960565,-0.0210433237,-0.0231571552,0.0157824928,0.0179928664,-0.0411500216,-0.0205750108,0.00258596343,0.000722000989,0,0,23973.1,43.5875,1.54815,11.6739,122.821,1.19701,2.50003,124.737,1863.97,129.899,129.899,0.000394389745965851516,0.01141169550411366,20930402.4557477273,-0.339024809684905559
26.2,0.2723998791427126,0.06253343098023727,3.621000468349636,5.672571447594436,-0.1277473303114997,-1.858466389108763,0.2728720512389738,0.05841734430493694,3.621540086221304,27.1743074,4506077.518,162.293441773,1687.55987287,162.2411556937191,0.8474138140955851,4.031194814810727,-0.2526095885671193,-5.988436521462343,-0.1929082720070667,-0.3261509304186845,0.17773590577544,-4.264151858816033,-0.6416300671817458,0.04144790130088981,-32.13652174873037,162.241155693719,0.8474138140956204,4.031194814810734,-9.384922669343359,1687.437551954337,18.02098772262481,-5.855850529239308,161.1834801048826,18.0209877226248,18.02102849342893,161.1846476550597,5.823498518427366, 2095.146939,-10.78119205,  13.5574582,-10.78119205, 1504.971461, 3.984327632,  13.5574582, 3.984327632, 3149.876151,77.07447582,2479.797962,45.48931159062499,4.227763778330808,35.42506296136003,4755.2508193813,4755.2508193813,7.538209915237028,-0.6060916475108513,83.51066335794363,0.7441399110070818,0.05255263936905147,0.03983912547431319,0.6647607517168569,0.5543044426154917,-0.4328484962516805,-0.4980610745830393,0.5072710618343765,0.5538196104396641,-0.432372517488412,-0.4984743331836513,0.5078003390805342,1.4233314259113,0.29917078069584,0.00039844354322484,0.00040112823799832,0.011455257377559,20930354.96308057,44172.86994032114,145.5531879655961,20930401.15744663,4184.656138835257,145.5531879655961,0.10946554226469,4755.2508193813,3.2706509777287e-09,1.46053604,19.6816638,19.6816638,0.839424803,-1.60556485,4186.23545,-91.9988658,-1.60556485,-3.06610088,0,1,-0.523,0,-0.131566583,-0.174,0.348,0,-0.177919607,-0.444799019,-0.442245191,0,0,-0.0444855469,-1,6.63365474,0,83.5168149,-83.5168149,0,-30,-0.5235,-0.523499843,-0.655066426,0,0,0,-100,-100,-8.77132443,-2.94782591,0,0,0,-0,0.14764411,0.0592569635,0.0733827017,-0.0637627827,-0.0222532112,-0.0231571552,0.0166899084,0.0179928664,-0.0411500216,-0.0205750108,0.00258596343,0.000722000989,0,0,24024.8,43.6814,1.54811,11.6846,123.039,0.794026,2.49099,124.987,1864.68,129.899,129.899,0.00039937755835032097,0.0114558232099800702,20930401.8739614859,0.27287205123897379
26.3,0.804170419841314,0.05012449400008907,3.405123635446452,4.904651765722823,-0.11890799583286,-2.488687353634005,0.8046171907542912,0.04600607248148977,3.405667053702451,27.16593218,4505408.174,162.266998798,1687.57542711,162.2171029494513,0.2815646919673789,4.013867321100008,-0.2279869276284941,-5.242559479170179,-0.1580369677317996,-0.4123170157017171,0.2197427211848326,-4.34406916074887,-0.6038543293344668,0.1106301543033132,-32.06275648906849,162.2171029494512,0.2815646919674147,4.013867321100015,-9.421949168109737,1687.457440739012,17.59075773961868,-5.879358280562207,161.2035275272067,17.59075773961868,17.59079917489023,161.2047042800196,5.846879615672162, 2095.144898,-10.78119044, 13.55746732,-10.78119044,  1504.97132, 3.984342974, 13.55746732, 3.984342974, 3149.874197,77.07445402,2479.79726,45.48931088061474,4.227764973921476,35.42505618136651,4754.6673721597,4754.6673721586,7.586627852618935,-0.6468122264113082,83.86109888683846,0.7420641408011031,0.05298095285471977,0.04001761671555477,0.6670325478746398,0.5529624611907944,-0.4341520319983383,-0.4964673875136232,0.5091803833229741,0.5524739472858865,-0.4336757633740148,-0.4968834732760327,0.5097103921026754,1.4174259991358,0.099419331870912,0.00040331799322154,0.00040603553189734,0.011499383404191,20930354.02280873,44341.61465491317,147.3338419935902,20930400.57075787,4200.775454031776,147.3338419935902,0.10988334967792,4754.6673721586,-6.5413019554573e-09,1.46665229,19.6816106,19.6816106,0.839443092,-1.60585491,4202.40354,-92.0154865,-1.60585491,-3.0725072,0,1,-0.523,0,-0.132411635,-0.174,0.348,0,-0.18731291,-0.468282275,-0.466067906,0,0,-0.0429515625,-1,6.83553487,0,83.8672762,-83.8672762,0,-30,-0.5235,-0.523499851,-0.655911486,0,0,0,-100,-100,-8.77173284,-2.92485322,0,0,0,-0,0.147538683,0.0592146504,0.0733827017,-0.0693196221,-0.0241925481,-0.0231571552,0.0181444111,0.0179928664,-0.0411500216,-0.0205750108,0.00258596343,0.000722000989,0,0,24074.6,43.772,1.54808,11.6948,123.246,0.424057,2.48439,125.239,1865.4,129.899,129.899,0.000404247902112744959,0.0114999555966985995,20930401.2906079292,0.804617190754291167
26.4,1.243800955833918,0.04150905807825838,3.13237753867229,3.626732989235676,0.03616655203559007,-2.990379006891115,1.244224071393029,0.037389114421707,3.13292830263714,27.15889764,4504850.025,162.244550294,1687.59456741,162.1951151464182,-0.2014458638438441,3.999767773567492,-0.2259509970972008,-4.325997506814154,-0.1220721796216289,-0.4865933089555234,0.2333462552218026,-4.44608580527707,-0.5965603785875764,0.1690566392005952,-32.00317848855016,162.1951151464181,-0.2014458638438077,3.999767773567499,-9.467011807998274,1687.48085215945,17.15147891789892,-5.910894924474387,161.2271137003919,17.15147891789893,17.15152106693656,161.2283013100941,5.878289018952386, 2095.142855,-10.78118883, 13.55747644,-10.78118883,  1504.97118, 3.984358339, 13.55747644, 3.984358339, 3149.872239,77.0744322,2479.796558,45.48931016959241,4.22776617121638,35.42504939170857,4754.0811757594,4754.0811757607,7.684531253032815,-0.6859123763904788,84.18724223546933,0.7401004375036314,0.0537273085325797,0.0404872112593427,0.6691229367233048,0.5519055540322706,-0.4351024175476723,-0.4947470683776587,0.5111863495871303,0.5514132513189712,-0.4346259927231973,-0.495165650942684,0.511717354450408,1.4126404142292,-0.071139528220053,0.0004080734828894,0.00041082306392031,0.011543515468513,20930353.07842275,44510.36155695853,149.0710391710728,20930399.98130725,4216.89697336773,149.0710391710728,0.11030115709114,4754.0811757607,3.2706509777286e-09,1.47234457,19.6815574,19.6815574,0.839461467,-1.60613244,4218.57265,-92.0313889,-1.60613244,-3.07847701,0,1,-0.523,0,-0.134120372,-0.174,0.348,0,-0.19516525,-0.487913125,-0.486201175,0,0,-0.0352816406,-1,7.0547213,0,84.1934436,-84.1934436,0,-30,-0.5235,-0.523499858,-0.65762023,0,0,0,-100,-100,-8.77214318,-2.89385416,0,0,0,-0,0.147432841,0.0591721709,0.0733827017,-0.0767168226,-0.0267741711,-0.0242741711,0.0200806283,0.0179928664,-0.0422670375,-0.0211335187,0.00258596343,0.000722000989,0,0,24122.2,43.8586,1.54805,11.7044,123.441,0.100499,2.47976,125.491,1866.13,129.898,129.898,0.000408998778129006423,0.0115440936582016651,20930400.7047837898,1.2442240713930286
26.5,1.460200716337748,0.05521476617149041,2.815349126629821,0.9326125456812329,0.2282232039383241,-3.343313673600878,1.460602284212051,0.05109399556706669,2.815909748001642,27.15168091,4504276.832,162.221546629,1687.6129071,162.1713840912753,-0.586573285551637,3.991028004448816,-0.2462286129235967,-3.287859922171411,-0.04572919661682917,-0.5404205189054316,0.2192058295995301,-4.565895676571157,-0.6180501446549544,0.2200355745974363,-31.96591243683345,162.1713840912753,-0.5865732855516002,3.991028004448823,-9.518615403883629,1687.50342270122,16.70085434604271,-5.948973623307054,161.2498724581605,16.70085434604271,16.70089724889368,161.2510722969927,5.916240781398621, 2095.140808,-10.78118722, 13.55748558,-10.78118722, 1504.971039, 3.984373724, 13.55748558, 3.984373724, 3149.870279,77.07441034,2479.795855,45.48930945759869,4.227767370147018,35.42504259277464,4753.4914942756,4753.4914942781,7.817493537234047,-0.721605432761217,84.4841640114643,0.7382857671496578,0.0546877290513889,0.04117473843894093,0.6710052304043002,0.5511081295690451,-0.4357542967517784,-0.492978000636054,0.5131965639734452,0.550612019194035,-0.4352777754999488,-0.4933987985439104,0.5137288079038487,1.4097611253454,-0.20717498736377,0.00041270721062258,0.00041548801358433,0.011587653947257,20930352.12918637,44679.1107824303,150.7637560567958,20930399.38835882,4233.020834309798,150.7637560567958,0.11071896450436,4753.4914942781,0,1.47752683,19.6815042,19.6815042,0.839479951,-1.60639734,4234.74285,-92.0465675,-1.60639734,-3.08392417,0,1,-0.523,0,-0.136441001,-0.174,0.348,0,-0.199333438,-0.498333596,-0.497785371,0,0,-0.0276117187,-1,7.24218704,0,84.4903872,-84.4903872,0,-30,-0.5235,-0.523499865,-0.659940866,0,0,0,-100,-100,-8.77255595,-2.85631517,0,0,0,-0,0.14732644,0.0591294666,0.0733827017,-0.0855058565,-0.0298415439,-0.0273415439,0.0223811579,0.0198811579,-0.0472227019,-0.0236113509,0.00258596343,0.000722000989,0,0,24167.5,43.941,1.54801,11.7135,123.624,-0.164961,2.47768,125.745,1866.87,129.898,129.898,0.000413627642534856554,0.0115882376392126927,20930400.1156803779,1.46060228421205074
26.6,1.413625069726696,0.08100175185452076,2.471715876168654,-1.36987245543413,0.2776332685164661,-3.506413799203543,1.414007445176257,0.0768806017059205,2.472287027569564,27.14418253,4503680.36,162.197689202,1687.6301987,162.1462954547181,-0.8650662642277371,3.990101884484553,-0.2532063337532112,-2.200391048119974,0.02985817731225993,-0.5641620373423351,0.2114157003392237,-4.681519440557543,-0.6314400332176853,0.2582161429983675,-31.95852840787346,162.146295454718,-0.8650662642276998,3.99010188448456,-9.574112702706227,1687.524915919796,16.23829082882118,-5.990947614793601,161.2715624033395,16.23829082882119,16.23833450714533,161.2727753213167,5.958088197816228, 2095.138759,-10.78118561, 13.55749473,-10.78118561, 1504.970898,  3.98438913, 13.55749473,  3.98438913, 3149.868316,77.07438845,2479.795151,45.48930874467344,4.227768570646265,35.42503578494541,4752.8977974318,4752.8977974347,7.959866110862892,-0.751457270107751,84.74851002731941,0.7366540767313028,0.05568296442283184,0.04194448601040502,0.6726669597962729,0.5504982422335013,-0.4362255888552005,-0.4912801628640122,0.5150754532125061,0.5499984368140158,-0.4357489150683401,-0.4917030056980751,0.5156091123189953,1.409652113068,-0.30558315082019,0.00041721593783778,0.0004200271204847,0.01163179850028,20930351.17456956,44847.86220584155,152.4108095811475,20930398.79138236,4249.14691248662,152.4108095811475,0.11113677191759,4752.8977974347,-3.2706509777286e-09,1.48214054,19.6814508,19.6814508,0.839498562,-1.60664947,4250.91391,-92.0610145,-1.60664947,-3.08879,0,1,-0.523,0,-0.138925872,-0.174,0.348,0,-0.198863549,-0.497158873,-0.49768081,0,0,-0.02454375,-1,7.35930843,0,84.7547527,-84.7547527,0,-30,-0.5235,-0.523499871,-0.662425743,0,0,0,-100,-100,-8.77297154,-2.81488334,0,0,0,-0,0.147219361,0.0590864906,0.0733827017,-0.0948210912,-0.0330925608,-0.0305925608,0.0248194206,0.0223194206,-0.0529119814,-0.0264559907,0.00258596343,0.000722000989,0,0,24210.8,44.0197,1.54798,11.7222,123.798,-0.364845,2.48057,126.001,1867.59,129.898,129.898,0.000418131661766920097,0.0116323870726745306,20930399.5226362757,1.4140074451762572
